,timestamp,deposits_value,mortgage_value,bandwidth_sports,overdue_wages_per_cap,income_per_cap,invest_fixed_capital_per_cap,apartment_build,gdp_quart,gdp_annual,fixed_basket
2302,2016-04-21,22518876,323136,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,19904.31
2303,2016-04-22,22518876,323136,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,19904.31
2304,2016-04-23,22518876,323136,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,19904.31
2305,2016-04-24,22518876,323136,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,19904.31
2306,2016-04-25,22518876,323136,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,19904.31
2307,2016-04-26,22518876,323136,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,19904.31
2308,2016-04-27,22518876,323136,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,19904.31
2309,2016-04-28,22518876,323136,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,19904.31
2310,2016-04-29,22518876,323136,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,19904.31
2311,2016-04-30,22518876,323136,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,19904.31
2312,2016-05-01,22673775,446114,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20031.98
2313,2016-05-02,22673775,446114,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20031.98
2314,2016-05-03,22673775,446114,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20031.98
2315,2016-05-04,22673775,446114,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20031.98
2316,2016-05-05,22673775,446114,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20031.98
2317,2016-05-06,22673775,446114,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20031.98
2318,2016-05-07,22673775,446114,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20031.98
2319,2016-05-08,22673775,446114,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20031.98
2320,2016-05-09,22673775,446114,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20031.98
2321,2016-05-10,22673775,446114,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20031.98
2322,2016-05-11,22673775,446114,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20031.98
2323,2016-05-12,22673775,446114,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20031.98
2324,2016-05-13,22673775,446114,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20031.98
2325,2016-05-14,22673775,446114,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20031.98
2326,2016-05-15,22673775,446114,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20031.98
2327,2016-05-16,22673775,446114,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20031.98
2328,2016-05-17,22673775,446114,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20031.98
2329,2016-05-18,22673775,446114,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20031.98
2330,2016-05-19,22673775,446114,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20031.98
2331,2016-05-20,22673775,446114,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20031.98
2332,2016-05-21,22673775,446114,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20031.98
2333,2016-05-22,22673775,446114,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20031.98
2334,2016-05-23,22673775,446114,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20031.98
2335,2016-05-24,22673775,446114,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20031.98
2336,2016-05-25,22673775,446114,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20031.98
2337,2016-05-26,22673775,446114,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20031.98
2338,2016-05-27,22673775,446114,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20031.98
2339,2016-05-28,22673775,446114,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20031.98
2340,2016-05-29,22673775,446114,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20031.98
2341,2016-05-30,22673775,446114,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20031.98
2342,2016-05-31,22673775,446114,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20031.98
2343,2016-06-01,22924700,549848,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20099.15
2344,2016-06-02,22924700,549848,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20099.15
2345,2016-06-03,22924700,549848,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20099.15
2346,2016-06-04,22924700,549848,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20099.15
2347,2016-06-05,22924700,549848,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20099.15
2348,2016-06-06,22924700,549848,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20099.15
2349,2016-06-07,22924700,549848,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20099.15
2350,2016-06-08,22924700,549848,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20099.15
2351,2016-06-09,22924700,549848,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20099.15
2352,2016-06-10,22924700,549848,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20099.15
2353,2016-06-11,22924700,549848,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20099.15
2354,2016-06-12,22924700,549848,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20099.15
2355,2016-06-13,22924700,549848,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20099.15
2356,2016-06-14,22924700,549848,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20099.15
2357,2016-06-15,22924700,549848,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20099.15
2358,2016-06-16,22924700,549848,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20099.15
2359,2016-06-17,22924700,549848,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20099.15
2360,2016-06-18,22924700,549848,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20099.15
2361,2016-06-19,22924700,549848,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20099.15
2362,2016-06-20,22924700,549848,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20099.15
2363,2016-06-21,22924700,549848,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20099.15
2364,2016-06-22,22924700,549848,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20099.15
2365,2016-06-23,22924700,549848,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20099.15
2366,2016-06-24,22924700,549848,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20099.15
2367,2016-06-25,22924700,549848,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20099.15
2368,2016-06-26,22924700,549848,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20099.15
2369,2016-06-27,22924700,549848,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20099.15
2370,2016-06-28,22924700,549848,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20099.15
2371,2016-06-29,22924700,549848,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20099.15
2372,2016-06-30,22924700,549848,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,18561.3,80804.3,20099.15
2373,2016-07-01,23062717,663919,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20422.5
2374,2016-07-02,23062717,663919,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20422.5
2375,2016-07-03,23062717,663919,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20422.5
2376,2016-07-04,23062717,663919,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20422.5
2377,2016-07-05,23062717,663919,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20422.5
2378,2016-07-06,23062717,663919,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20422.5
2379,2016-07-07,23062717,663919,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20422.5
2380,2016-07-08,23062717,663919,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20422.5
2381,2016-07-09,23062717,663919,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20422.5
2382,2016-07-10,23062717,663919,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20422.5
2383,2016-07-11,23062717,663919,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20422.5
2384,2016-07-12,23062717,663919,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20422.5
2385,2016-07-13,23062717,663919,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20422.5
2386,2016-07-14,23062717,663919,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20422.5
2387,2016-07-15,23062717,663919,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20422.5
2388,2016-07-16,23062717,663919,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20422.5
2389,2016-07-17,23062717,663919,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20422.5
2390,2016-07-18,23062717,663919,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20422.5
2391,2016-07-19,23062717,663919,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20422.5
2392,2016-07-20,23062717,663919,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20422.5
2393,2016-07-21,23062717,663919,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20422.5
2394,2016-07-22,23062717,663919,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20422.5
2395,2016-07-23,23062717,663919,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20422.5
2396,2016-07-24,23062717,663919,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20422.5
2397,2016-07-25,23062717,663919,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20422.5
2398,2016-07-26,23062717,663919,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20422.5
2399,2016-07-27,23062717,663919,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20422.5
2400,2016-07-28,23062717,663919,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20422.5
2401,2016-07-29,23062717,663919,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20422.5
2402,2016-07-30,23062717,663919,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20422.5
2403,2016-07-31,23062717,663919,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20422.5
2404,2016-08-01,23453188,774561,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20380.73
2405,2016-08-02,23453188,774561,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20380.73
2406,2016-08-03,23453188,774561,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20380.73
2407,2016-08-04,23453188,774561,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20380.73
2408,2016-08-05,23453188,774561,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20380.73
2409,2016-08-06,23453188,774561,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20380.73
2410,2016-08-07,23453188,774561,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20380.73
2411,2016-08-08,23453188,774561,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20380.73
2412,2016-08-09,23453188,774561,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20380.73
2413,2016-08-10,23453188,774561,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20380.73
2414,2016-08-11,23453188,774561,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20380.73
2415,2016-08-12,23453188,774561,349902.57776560786,51196.608981380065,51766.2389319946,102647.81930705081,36282.43483023001,19979.4,80804.3,20380.73
